Height;Volume
866;6718,06496587394
868;6711,44280129468
870;6530,03227231439
873;6316,36548503365
874;7115,24519943805
875;7125,24519943805
876;6103,6043314415
877;6112,66944413785
878;6826,65999571074
879;6826,65999571074
880;6836,65999571074
881;6836,65999571074
884;6614,58785359617
885;6882,68069220644
886;6182,46996551932
887;7216,27267791525
888;7216,27267791525
889;7226,27267791525
890;6729,54697007488
894;7265,08386251356
895;7265,08386251356
896;7275,08386251356
897;7275,08386251356
898;7275,08386251356
899;7275,08386251356
900;7275,08386251356
901;7275,08386251356
902;7275,08386251356
903;7285,08386251356
905;6555,85921278524
906;6786,16766638177
908;6412,7251835913
911;7346,79859788676
912;7084,21947113244
913;6844,47370695671
914;6422,7251835913
915;6429,52397996044
916;7402,00275293815
918;6447,21493073488
919;7412,00275293815
920;7422,00275293815
921;6985,60474424968
922;7432,00275293815
923;7235,14591204874
926;6721,94273108884
931;7508,91980032276
932;7508,91980032276
933;7246,63152750104
935;7025,68874201081
937;7319,98343658625
938;7556,23137667536
939;6628,27858062707
940;6883,01403915063
941;7319,98343658625
943;6657,11185455719
944;7339,98343658625
945;6883,01403915063
949;7672,45204676985
952;7397,23870767365
954;7682,45204676985
955;6753,9916454927
956;6759,95233665079
961;7226,98205760997
963;6811,43868972754
965;6833,10026467726
967;7785,90925834075
968;7060,63701808789
969;6865,72144687041
971;7698,27636878468
972;7326,40208156343
973;6901,31618601061
974;7580,63003723794
975;7343,15699586839
976;6931,26439813201
977;6987,15113366719
979;7885,67464752225
980;7885,67464752225
982;7907,06923795485
983;7907,06923795485
984;7907,06923795485
986;8318,2076102722
987;7437,11174954349
988;7749,78986024264
989;7447,11174954349
991;7241,98994994768
992;7049,65692851295
995;7996,54217078395
996;8006,74582998355
998;7518,06843223809
999;8026,45823177105
1000;8036,45823177105
1001;7860,50676963274
1004;8107,37732576125
1008;7176,34208003774
1009;7604,29062379454
1010;8107,37732576125
1012;7948,13728941054
1015;8149,02895432985
1016;7444,76598478936
1017;7444,76598478936
1018;7259,7311771359
1019;9085,59907940591
1020;7699,59875153816
1021;7948,13728941054
1023;7719,59875153816
1024;7729,59875153816
1025;8228,24106975435
1026;8238,24106975435
1027;7749,59875153816
1028;7344,99468524754
1029;7763,97890411047
1030;8019,00572454934
1031;8029,00572454934
1032;7571,01625934021
1033;8291,85540537195
1034;7803,08999816482
1035;8301,85540537195
1036;8121,50856898664
1037;7408,68751172465
1038;7830,39651754303
1042;7452,25938496183
1043;8121,50856898664
1045;8382,07973743325
1048;8401,25868741185
1052;8190,62240276144
1054;7543,99407963501
1056;7561,08938831021
1058;8503,29254997105
1059;7627,60742343059
1061;8503,29254997105
1062;8018,70867823088
1063;7801,39260311071
1064;8286,96309361933
1065;8528,58653967376
1066;7637,60742343059
1067;7647,60742343059
1068;7657,60742343059
1070;7854,5059182474
1071;8424,00161632297
1072;8584,05292130115
1076;7720,83570903495
1079;7970,60389035941
1080;8647,11377969215
1082;7760,83570903495
1083;8424,00161632297
1084;8672,74101555305
1086;7792,33018248609
1087;8780,06570645685
1088;9009,60023713545
1089;9009,60023713545
1090;8229,53162541936
1092;8492,00199867097
1093;9072,34364847345
1095;7864,26680913962
1099;9082,34364847345
1100;8307,16666669928
1101;9092,34364847345
1104;7925,31430530656
1107;8378,23221486213
1108;7958,07311789368
1109;9150,85090033135
1110;9150,85090033135
1111;8388,23221486213
1113;9174,45109702965
1114;9174,45109702965
1115;9184,45109702965
1116;9194,45109702965
1118;8210,04927474049
1119;8042,08448642226
1120;9300,10844454175
1121;8230,04927474049
1123;8069,30267033815
1124;8079,30267033815
1126;8990,95999727065
1127;8277,69798296425
1128;9002,62293038336
1130;9300,10844454175
1131;8215,28704162552
1133;8551,65193302085
1137;9346,09105098435
1139;8841,07050658981
1140;9375,34986956215
1141;9375,34986956215
1142;9100,52244959536
1143;9385,34986956215
1144;8624,69186388297
1145;9398,04861015346
1146;8644,69186388297
1148;9421,05070402875
1149;9154,54175144125
1151;8450,05810994182
1154;8300,02287653975
1155;9465,12077580515
1156;9475,12077580515
1157;8969,26566550174
1159;9222,38456663245
1160;8401,64452684197
1164;9018,20660927099
1167;8389,75497819519
1168;8401,64452684197
1170;9582,48020921795
1171;8656,61734503509
1173;9083,41459364322
1175;9093,41459364322
1176;9103,41459364322
1182;9313,04595290374
1183;9665,63176352056
1184;8512,43453503821
1185;8519,92410871354
1187;8529,92410871354
1188;8539,92410871354
1189;9701,48753948716
1191;8559,92410871354
1192;9725,39316304545
1193;8743,1888269498
1195;8589,61477295151
1198;8777,71683784869
1199;8787,71683784869
1201;8797,71683784869
1204;9802,84293436845
1205;8654,45235214803
1206;8664,45235214803
1208;8674,45235214803
1209;8682,42347175639
1211;8858,57060796972
1212;9859,77092043755
1215;8723,91874192772
1218;8746,53221602902
1219;9904,24313547615
1220;9914,24313547615
1221;8927,26995607367
1224;8951,26985147962
1228;9962,78224064585
1231;8995,80151659213
1232;8903,68190038962
1233;9005,80151659213
1235;9015,80151659213
1237;9025,80151659213
1240;8891,69343586671
1242;8901,69343586671
1244;9067,64550204773
1246;9078,10890800949
1247;9088,10890800949
1250;9099,92099013409
1258;9148,02044698905
1259;9158,02044698905
1260;9158,02044698905
1262;9024,0632126381
1272;9132,62349086591
1281;9132,62349086591
1288;9193,45432956519
1290;9364,41310709092
1295;9308,50687082182
1314;9308,50687082182
1327;9373,74411760566
1332;9393,74411760566
1350;9472,49199093556
1353;9482,81878834489
1357;9511,4
1361;9511,4
1368;9540
1377;9575
1387;9608
1396;9641
1406;9672
1415;9704
1425;9735
1434;9767
1444;9799
1453;9833
1463;9867
1472;9901
1481;9937
1491;9974
1500;10012
