Height;Volume
874;8469,44650750042
875;8478,20279314879
878;8522,56990976789
882;8572,99998623214
883;8582,99998623214
885;8614,64774013266
886;8624,64774013266
890;8708,93332715041
891;8735,02716405213
892;8708,93332715041
895;8735,02716405213
899;8807,90513727847
901;8817,90513727847
903;8837,90513727847
905;8859,09413818188
907;8887,80058254889
908;8897,80058254889
914;8967,27704871739
919;9035,84009782479
920;9043,3953000077
921;9061,89380694023
924;9134,5647050259
927;9134,5647050259
928;9159,9205285284
933;9223,29269202636
935;9241,4788569483
937;9279,01018978941
938;9379,7171965047
939;9289,01018978941
940;9299,01018978941
942;9331,33697582136
945;9401,70850798884
947;9457,7832433948
949;9414,50860864298
950;9424,50860864298
951;9434,50860864298
952;9444,50860864298
953;9457,7832433948
957;9509,04738625299
958;9519,04738625299
959;9541,92453922567
960;9551,92453922567
961;9570,82269103949
962;9580,82269103949
964;9600,82269103949
965;9614,21512846749
968;9723,21096747329
969;9674,25310075593
972;9707,57339623606
973;9723,2888282066
974;9733,21096747329
975;10748,1098394866
976;9765,8009277954
977;9775,8009277954
980;9817,41736682759
981;9829,1185483055
982;9839,1185483055
983;10190,2634305958
984;9869,98161864017
985;9878,0351660523
986;9888,0351660523
987;9898,0351660523
991;9953,05079564222
993;9978,89297233244
994;9994,68314617069
995;10004,6831461707
1000;10095,9816529272
1003;10109,8511611963
1004;10185,7549941808
1005;10138,1295399644
1007;10164,0460600903
1009;10183,7670789888
1014;10241,4177191793
1015;10261,2771141047
1016;10271,2771141047
1017;10281,2771141047
1018;10296,7022188801
1022;10367,3152990548
1023;10356,9634526766
1024;10377,3580396318
1029;10465,9827728616
1030;10456,6032696473
1031;10465,9827728616
1034;10509,9174986122
1036;10527,0406282085
1037;10537,0406282085
1038;10550,8603112185
1041;10594,7020654765
1042;10606,5738387694
1045;10642,6014886864
1048;10682,662413788
1049;10692,662413788
1050;10707,5394067133
1051;10720,018844388
1052;10736,1856483734
1053;10742,4443596338
1057;10804,2674068461
1058;10814,5880267721
1059;10825,3868876752
1060;10839,1170490622
1061;10849,1170490622
1067;10915,1075065446
1068;10927,163163586
1069;10947,163163586
1070;11033,4691917219
1074;11002,5892505629
1075;11012,6264297384
1076;11027,6150716806
1079;11066,7868668541
1080;11080,153181856
1081;11092,8189094299
1082;11112,1713869326
1083;11112,1713869326
1087;11172,8644336734
1088;11181,9303388722
1089;11192,8644336734
1093;11244,2814198957
1094;11264,8625764674
1096;11290,4109929383
1098;11310,4109929383
1102;11366,3577791325
1104;11385,3102386074
1105;11400,0347156687
1106;11411,4504609968
1108;11431,4504609968
1109;11451,3068603901
1110;11794,825244251
1112;11476,9271365027
1113;11488,4414782788
1114;11510,3619190121
1116;11526,4263709171
1117;11548,6032598312
1120;11636,2205315166
1122;11612,6942929973
1123;11622,6942929973
1125;11644,4178015603
1129;11702,3206127012
1131;11722,6160515751
1133;11855,9254293654
1137;11799,2090047504
1138;11810,0657845583
1140;11841,2682058897
1141;11851,2627204996
1142;11861,2682058897
1146;11904,3275765238
1149;11945,7783768769
1150;11950,668808039
1157;12043,2625111214
1158;12054,5799238427
1161;12087,0706797344
1162;12107,7377627345
1165;12146,2534529307
1166;12153,7499484256
1168;12189,134037506
1169;12196,0382058252
1170;12285,4192016105
1172;12239,7530857454
1173;12251,8621633214
1176;12280,5615241852
1177;12295,7604572884
1178;12305,7604572884
1179;12318,8124359169
1183;12364,9198171918
1184;12379,8462050605
1185;12399,8644537678
1188;12431,6403105597
1189;12446,0505406011
1191;12471,8882159004
1194;12509,198204069
1195;12521,2692780795
1196;12537,1421523462
1197;12542,2539282279
1198;12562,2539282279
1201;12591,3800001029
1202;12608,1896661594
1203;12723,9867637694
1205;12658,4070247907
1206;12658,4070247907
1207;12668,4070247907
1208;12678,2277584047
1212;12723,9867637694
1214;12747,3127499669
1216;12779,940155174
1217;12789,940155174
1221;12831,6015027221
1222;12851,6015027221
1223;12861,6015027221
1224;12871,6015027221
1228;12972,1507384849
1229;12945,0002350843
1231;12972,9634809299
1232;12982,9634809299
1233;12992,9634809299
1234;13069,3336643942
1237;13042,2019655508
1238;13387,768407594
1239;13069,3336643942
1240;13101,3191326317
1241;14081,4431728199
1242;13101,3191326317
1243;13111,3191326317
1245;13134,3421622676
1246;13148,5113286978
1247;13158,5113286978
1248;13169,0648545345
1249;13183,0033373415
1250;13193,0033373415
1253;13243,2744080251
1255;13262,0138947898
1256;13282,0138947898
1258;13298,8387905065
1259;13311,731336782
1261;13331,1642257266
1262;13354,1385728248
1266;13391,7442354147
1267;13402,5289032115
1268;13417,9066769536
1269;13427,9066769536
1271;13451,6690159036
1274;13496,7411780595
1275;13506,7411780595
1277;13534,4935926475
1279;13664,945060253
1280;13565,8075408437
1281;13620,6529304766
1284;13627,5846443887
1287;13664,945060253
1288;13726,6662683557
1291;13716,9509490223
1292;13726,9509490223
1293;13739,7803271788
1296;13778,8807825208
1298;13870,8227952518
1299;13809,3341060794
1300;13819,3341060794
1301;13832,293418556
1302;13842,293418556
1304;13870,8227952518
1305;13918,4596828869
1306;13892,6457781834
1307;13902,6457781834
1308;13918,4596828869
1309;13922,7640228621
1311;13949,924242315
1314;13980,6016307427
1315;13990,6016307427
1316;14009,3197788816
1317;14019,3197788816
1319;14073,89524945
1321;14070,0789456796
1322;14129,2387563295
1326;14129,2387563295
1327;14141,9833309609
1328;14153,6513586011
1329;14163,6513586011
1334;14224,3319287901
1335;14238,8106247693
1336;14248,8106247693
1337;14258,8106247693
1339;14281,8736128132
1340;14330,18667729
1341;14305,5551001334
1342;14323,5840373343
1343;14330,18667729
1347;14381,6117420709
1348;14393,2131869974
1349;14486,7174537824
1350;14412,4973855974
1351;14424,534996095
1353;14483,0995201075
1356;14486,7174537824
1358;14524,2235555893
1360;14527,869599983
1362;14634,4398449352
1364;14617,4294856119
1367;14617,4294856119
1368;14627,4294856119
1369;14637,4294856119
1373;14687,3390018447
1374;14706,288642327
1375;14716,288642327
1376;15054,4350742607
1377;14736,288642327
1379;14794,5337814924
1382;14790,8477510119
1383;14800,8477510119
1385;14830,8899419766
1386;14846,9309939813
1395;14956,1680902202
1399;14995,0953337767
1400;15012,2004362362
1402;15037,5551096757
1403;15127,7146753285
1405;15067,3637373845
1406;15165,8322518443
1409;15109,5295859506
1410;15127,7146753285
1411;15137,7146753285
1412;15147,7146753285
1413;15157,7146753285
1414;15165,8322518443
1415;15174,3962643731
1416;15192,9759063214
1418;15237,3491990906
1420;15237,3491990906
1421;15245,1351107151
1422;15255,1351107151
1423;15275,1351107151
1428;15332,8346904218
1430;15353,282287375
1432;15378,5625963815
1433;15388,5625963815
1434;15406,6614847819
1436;15429,1371408039
1437;15439,1371408039
1439;15459,1371408039
1442;15497,5081821329
1443;15499,7344669773
1444;15568,0135678166
1445;15521,3666770403
1446;15541,3666770403
1447;15551,3666770403
1449;15568,0135678166
1451;15600,8152719108
1457;15667,0042655823
1459;15768,2761822556
1461;15710,5163706869
1462;15730,5163706869
1463;15770,5511532502
1466;15768,2761822556
1467;15780,5511532502
1468;15788,2761822556
1469;15802,5215280669
1471;15919,6491380081
1475;15889,9812153637
1477;15889,9812153637
1478;15902,743450574
1480;15919,6491380081
1482;15943,6599295264
1483;15958,6937575952
1485;15978,6937575952
1486;15988,6937575952
1489;16024,493555986
1493;16076,3549535285
1494;16088,2679596378
1495;16096,3549535285
1497;16122,1784196651
1500;16150,1372342852
1501;16160,1372342852
1503;16226,3640071542
1506;16210,9119240958
1507;16220,858691448
1508;16236,3640071542
1509;16249,6215225871
1512;16921,1435953633
1513;16626,5798851675
1515;16308,0814784428
1518;16367,9288456445
1519;16357,0269196503
1522;16382,4492984891
1523;16400,8055325139
1527;16441,0039096108
1528;16451,0039096108
1529;16468,5609495639
1530;16474,9539569333
1538;16626,9178376343
1541;16601,5146768196
1542;16633,4150660441
1544;16626,9178376343
1545;16636,9178376343
1546;16646,9178376343
1548;16672,9866296968
1549;16678,188172231
1550;16688,188172231
1555;16748,5215822464
1556;16759,6317275524
1557;16776,8041615504
1558;16789,137699137
1559;16799,137699137
1561;16814,5453898048
1563;16841,8270753812
1564;16851,8270753812
1566;16871,8270753812
1567;16881,5697686266
1569;16911,1435953633
1570;16922,127990389
1572;16942,127990389
1576;16980,6121626519
1577;16990,6121626519
1582;17071,2486395796
1585;17067,5792888913
1586;17077,5792888913
1587;17087,5792888913
1590;17124,6146496308
1591;17140,7014157503
1593;17154,7270398045
1594;17164,7270398045
1599;17220,2840025816
1600;17230,2840025816
1601;17241,6602199078
1602;17245,4599452219
1603;17255,4599452219
1604;17265,4599452219
1607;17299,8353804306
1608;17308,3887059374
1614;17364,4653644428
1615;17374,4653644428
1616;17384,4653644428
1619;17421,1796947202
1620;17431,1796947202
1621;17441,1796947202
1623;17457,4448365173
1627;17496,9790276091
1632;17614,1867235701
1633;17556,8373004699
1636;17644,4519081082
1642;17644,4519081082
1643;17654,4519081082
1645;17749,5229001423
1653;17749,5229001423
1654;17760,2682913912
1655;17811,0931197267
1659;17811,0931197267
1662;17841,094973782
1663;17850,6250965924
1669;17935,2960213256
1671;17916,0996071607
1673;17935,2960213256
1681;18009,6578829106
1685;18101,4515840304
1691;18101,4515840304
1709;18255,4098686538
1717;18320,0681819547
1732;18473,047265226
1736;18473,047265226
1756;18619,5896804444
1763;18666,1578435507
1764;18676,1578435507
1769;18722,7896887435
1770;18722,7896887435
1788;18838,9808092128
1790;18848,9808092128
1796;18891,6859652248
1798;18901,6859652248
1814;19000
1824;19057
1837;19126
1849;19193
1862;19258
1874;19322
1887;19385
1899;19448
1912;19511
1925;19575
1937;19642
1950;19709
1963;19779
1975;19850
1988;19924
2000;20000
